Frame,Wavelength,Intensity
1,602.50527877642423,1758
1,602.57217011678335,1788
1,602.63905943064265,1779
1,602.7059467158698,1706
1,602.77283197033375,1568
1,602.83971519190186,1649
1,602.90659637844249,1667
1,602.973475527824,1714
1,603.04035263791377,1649
1,603.10722770658,1718
1,603.17410073169083,1598
1,603.24097171111407,1701
1,603.30784064271722,1685
1,603.37470752436866,1782
1,603.4415723539355,1712
1,603.508435129286,1685
1,603.57529584828762,1771
1,603.64215450880829,1690
1,603.70901110871534,1666
1,603.77586564587637,1724
1,603.84271811815927,1713
1,603.90956852343118,1642
1,603.97641685955978,1630
1,604.04326312441265,1679
1,604.11010731585691,1681
1,604.17694943176025,1653
1,604.24378946998979,1723
1,604.31062742841311,1646
1,604.37746330489722,1652
1,604.44429709730969,1716
1,604.51112880351752,1704
1,604.57795842138808,1693
1,604.64478594878835,1675
1,604.71161138358582,1748
1,604.77843472364736,1708
1,604.84525596683989,1666
1,604.91207511103084,1659
1,604.97889215408679,1706
1,605.04570709387508,1685
1,605.11251992826271,1666
1,605.17933065511659,1679
1,605.24613927230314,1670
1,605.31294577769,1709
1,605.37975016914368,1722
1,605.44655244453077,1755
1,605.51335260171834,1721
1,605.58015063857329,1691
1,605.646946552962,1723
1,605.71374034275152,1632
1,605.78053200580837,1711
1,605.84732153999937,1664
1,605.914108943191,1743
1,605.98089421324983,1761
1,606.04767734804284,1698
1,606.11445834543611,1744
1,606.18123720329652,1708
1,606.24801391949052,2002
1,606.31478849188466,1717
1,606.38156091834526,1663
1,606.448331196739,1713
1,606.51509932493207,1713
1,606.58186530079115,1635
1,606.64862912218234,1645
1,606.71539078697231,1769
1,606.78215029302726,1723
1,606.84890763821352,1704
1,606.91566282039742,1684
1,606.98241583744527,1713
1,607.04916668722319,1678
1,607.11591536759761,1663
1,607.18266187643462,1684
1,607.24940621160056,1674
1,607.31614837096186,1658
1,607.38288835238416,1733
1,607.44962615373379,1713
1,607.51636177287708,1678
1,607.58309520768012,1716
1,607.64982645600878,1721
1,607.7165555157294,1728
1,607.783282384708,1693
1,607.85000706081064,1701
1,607.91672954190324,1657
1,607.98344982585184,1647
1,608.05016791052276,1678
1,608.11688379378131,1693
1,608.18359747349427,1700
1,608.25030894752717,1709
1,608.31701821374611,1765
1,608.383725270017,1703
1,608.45043011420557,1748
1,608.517132744178,1700
1,608.5838331578,1728
1,608.65053135293749,1723
1,608.71722732745638,1720
1,608.78392107922275,1666
1,608.850612606102,1729
1,608.91730190596036,1739
1,608.98398897666357,1718
1,609.05067381607728,1709
1,609.11735642206736,1733
1,609.1840367924998,1753
1,609.25071492524023,1760
1,609.31739081815454,1695
1,609.38406446910824,1749
1,609.45073587596733,1767
1,609.51740503659744,1717
1,609.58407194886433,1699
1,609.65073661063388,1722
1,609.71739901977185,1755
1,609.78405917414364,1735
1,609.85071707161524,1625
1,609.91737271005229,1626
1,609.98402608732033,1782
1,610.05067720128534,1739
1,610.117326049813,1737
1,610.18397263076884,1635
1,610.25061694201838,1704
1,610.3172589814277,1730
1,610.38389874686209,1674
1,610.4505362361873,1750
1,610.51717144726945,1681
1,610.58380437797359,1678
1,610.65043502616561,1717
1,610.71706338971137,1638
1,610.78368946647629,1690
1,610.8503132543259,1704
1,610.91693475112606,1735
1,610.98355395474243,1692
1,611.05017086304065,1837
1,611.11678547388624,1671
1,611.18339778514485,1659
1,611.25000779468223,1730
1,611.31661550036392,1707
1,611.38322090005568,1680
1,611.44982399162313,1763
1,611.51642477293171,1719
1,611.5830232418474,1760
1,611.64961939623549,1750
1,611.71621323396187,1734
1,611.782804752892,1660
1,611.849393950892,1720
1,611.915980825827,1726
1,611.9825653755629,1689
1,612.0491475979652,1736
1,612.11572749089964,1747
1,612.182305052232,1723
1,612.248880279828,1736
1,612.315453171553,1797
1,612.38202372527292,1739
1,612.44859193885338,1816
1,612.51515781016008,1814
1,612.58172133705887,1800
1,612.64828251741517,1765
1,612.71484134909485,1765
1,612.78139782996368,1760
1,612.84795195788729,1808
1,612.91450373073133,1743
1,612.98105314636177,1712
1,613.04760020264439,1666
1,613.11414489744436,1778
1,613.18068722862836,1782
1,613.24722719406134,1750
1,613.31376479160951,1754
1,613.38030001913864,1697
1,613.44683287451448,1752
1,613.51336335560268,1777
1,613.57989146026932,1719
1,613.64641718638018,1750
1,613.712940531801,1744
1,613.77946149439754,1682
1,613.8459800720359,1754
1,613.912496262582,1779
1,613.97901006390146,1730
1,614.04552147386028,1685
1,614.11203049032451,1671
1,614.17853711116,1711
1,614.24504133423261,1812
1,614.31154315740855,1755
1,614.37804257855339,1772
1,614.44453959553334,1645
1,614.5110342062145,1739
1,614.57752640846286,1731
1,614.64401620014416,1696
1,614.71050357912475,1760
1,614.77698854327059,1727
1,614.84347109044791,1705
1,614.90995121852245,1708
1,614.97642892536066,1694
1,615.04290420882853,1730
1,615.109377066792,1666
1,615.175847497118,1679
1,615.2423154976716,1744
1,615.30878106632,1706
1,615.37524420092859,1724
1,615.44170489936437,1633
1,615.50816315949294,1683
1,615.57461897918108,1691
1,615.64107235629479,1732
1,615.70752328870071,1666
1,615.77397177426485,1663
1,615.84041781085364,1761
1,615.90686139633328,1759
1,615.9733025285708,1725
1,616.03974120543194,1588
1,616.1061774247836,1757
1,616.172611184492,1721
1,616.23904248242366,1736
1,616.30547131644516,1708
1,616.371897684423,1656
1,616.43832158422379,1757
1,616.50474301371423,1704
1,616.5711619707605,1687
1,616.63757845322982,1729
1,616.70399245898841,1742
1,616.77040398590327,1730
1,616.83681303184085,1724
1,616.903219594668,1718
1,616.96962367225149,1704
1,617.03602526245811,1747
1,617.1024243631548,1764
1,617.168820972208,1721
1,617.23521508748513,1697
1,617.30160670685268,1690
1,617.36799582817764,1735
1,617.43438244932725,1649
1,617.50076656816816,1773
1,617.56714818256751,1760
1,617.63352729039252,1745
1,617.69990388951,1750
1,617.76627797778713,1731
1,617.832649553091,1677
1,617.899018613289,1654
1,617.965385156248,1758
1,618.0317491798354,1705
1,618.09811068191868,1694
1,618.16446966036483,1624
1,618.23082611304119,1624
1,618.29718003781511,1750
1,618.36353143255417,1736
1,618.42988029512571,1782
1,618.49622662339721,1658
1,618.56257041523577,1775
1,618.62891166850955,1663
1,618.69525038108554,1688
1,618.76158655083191,1705
1,618.82792017561565,1708
1,618.8942512533049,1712
1,618.96057978176714,1688
1,619.02690575887027,1692
1,619.09322918248188,1788
1,619.15955005046987,1710
1,619.22586836070218,1763
1,619.29218411104648,1706
1,619.35849729937081,1746
1,619.424807923543,1703
1,619.49111598143134,1669
1,619.55742147090336,1702
1,619.62372438982788,1721
1,619.69002473607225,1761
1,619.75632250750516,1748
1,619.82261770199443,1689
1,619.88891031740843,1742
1,619.95520035161553,1751
1,620.021487802484,1763
1,620.08777266788218,1825
1,620.15405494567835,1755
1,620.22033463374112,1724
1,620.28661172993884,1704
1,620.35288623214024,1689
1,620.41915813821345,1789
1,620.48542744602753,1676
1,620.551694153451,1760
1,620.61795825835225,1761
1,620.68421975860042,1749
1,620.7504786520642,1864
1,620.81673493661231,1850
1,620.88298861011367,1721
1,620.94923967043712,1690
1,621.01548811545172,1794
1,621.08173394302639,1738
1,621.1479771510302,1769
1,621.21421773733243,1708
1,621.280455699802,1742
1,621.346691036308,1762
1,621.41292374472,1793
1,621.47915382290716,1740
1,621.54538126873888,1836
1,621.61160608008436,1828
1,621.677828254813,1773
1,621.74404779079453,1804
1,621.81026468589823,1738
1,621.876478937994,1815
1,621.94269054495123,1766
1,622.00889950463954,1773
1,622.07510581492875,1805
1,622.14130947368869,1794
1,622.20751047878912,1797
1,622.2737088281,1741
1,622.33990451949114,1781
1,622.40609755083256,1875
1,622.47228791999441,1810
1,622.5384756248468,1810
1,622.60466066325966,1796
1,622.67084303310332,1829
1,622.73702273224808,1802
1,622.80319975856412,1774
1,622.869374109922,1888
1,622.93554578419173,1841
1,623.00171477924425,1816
1,623.06788109294985,1860
1,623.134044723179,1840
1,623.20020566780272,1829
1,623.26636392469129,1831
1,623.33251949171552,1744
1,623.39867236674661,1813
1,623.46482254765488,1920
1,623.53097003231164,1810
1,623.59711481858767,1823
1,623.663256904354,1849
1,623.729396287482,1874
1,623.79553296584231,1774
1,623.8616669373065,1894
1,623.927798199746,1858
1,623.99392675103161,1848
1,624.06005258903519,1915
1,624.12617571162809,1817
1,624.19229611668152,1793
1,624.25841380206737,1888
1,624.32452876565719,1882
1,624.39064100532255,1821
1,624.45675051893568,1855
1,624.52285730436768,1859
1,624.5889613594909,1874
1,624.65506268217712,1871
1,624.72116127029835,1886
1,624.78725712172684,1858
1,624.85335023433458,1912
1,624.9194406059936,1936
1,624.98552823457646,1873
1,625.0516131179553,1861
1,625.11769525400257,1901
1,625.18377464059085,1847
1,625.24985127559239,1883
1,625.31592515688,1845
1,625.3819962823261,1835
1,625.44806464980365,1857
1,625.51413025718546,1861
1,625.5801931023442,1921
1,625.64625318315268,1845
1,625.71231049748417,1947
1,625.77836504321181,1864
1,625.84441681820829,1821
1,625.91046582034721,1881
1,625.97651204750161,1898
1,626.042555497545,1859
1,626.10859616835046,2047
1,626.174634057792,1868
1,626.24066916374272,1869
1,626.30670148407626,1887
1,626.37273101666653,1905
1,626.438757759387,1925
1,626.50478171011162,1827
1,626.57080286671442,1833
1,626.63682122706939,1925
1,626.70283678905037,1854
1,626.7688495505314,1919
1,626.834859509387,1938
1,626.90086666349146,1980
1,626.96687101071871,1888
1,627.03287254894326,1938
1,627.09887127603986,1889
1,627.1648671898829,1974
1,627.23086028834712,1939
1,627.296850569307,1965
1,627.3628380306377,1951
1,627.42882267021366,1976
1,627.49480448591009,1887
1,627.560783475602,1946
1,627.62675963716435,2024
1,627.69273296847246,1961
1,627.75870346740146,1989
1,627.82467113182679,1918
1,627.89063595962375,2014
1,627.95659794866776,1996
1,628.02255709683459,1986
1,628.08851340199965,1924
1,628.1544668620387,1981
1,628.22041747482774,1983
1,628.28636523824252,1920
1,628.352310150159,1961
1,628.4182522084534,1911
1,628.48419141100158,2013
1,628.55012775567968,1991
1,628.61606124036427,1984
1,628.68199186293168,1961
1,628.74791962125812,1938
1,628.81384451322037,2018
1,628.879766536695,1980
1,628.94568568955856,1924
1,629.01160196968806,2046
1,629.07751537496006,1966
1,629.14342590325191,1990
1,629.2093335524404,1973
1,629.27523832040242,1992
1,629.34114020501568,2008
1,629.40703920415717,1995
1,629.47293531570438,1955
1,629.53882853753476,1956
1,629.60471886752566,2023
1,629.67060630355491,1976
1,629.73649084350029,2052
1,629.80237248523963,2004
1,629.8682512266505,1956
1,629.93412706561139,2059
1,629.99999999999989,2128
1,630.06587002769459,1977
1,630.1317371465733,1992
1,630.19760135451463,1982
1,630.26346264939718,2014
1,630.32932102909911,1968
1,630.39517649149911,2018
1,630.461029034476,2129
1,630.52687865590872,2037
1,630.59272535367609,2057
1,630.65856912565664,2047
1,630.72440996973,1993
1,630.790247883775,2014
1,630.85608286567117,1978
1,630.92191491329754,2122
1,630.98774402453375,2016
1,631.05357019725932,2035
1,631.119393429354,2000
1,631.18521371869724,2011
1,631.25103106316885,2002
1,631.316845460649,2102
1,631.38265690901756,2039
1,631.44846540615458,2100
1,631.51427094994051,2093
1,631.58007353825542,2159
1,631.64587316897951,2147
1,631.71166983999365,2101
1,631.77746354917838,2028
1,631.843254294414,2086
1,631.90904207358176,2160
1,631.97482688456228,2070
1,632.04060872523655,2012
1,632.10638759348569,2130
1,632.17216348719114,2063
1,632.23793640423355,2146
1,632.30370634249493,2065
1,632.36947329985617,2153
1,632.43523727419927,2167
1,632.5009982634059,2158
1,632.56675626535753,2137
1,632.63251127793637,2190
1,632.69826329902412,2126
1,632.76401232650289,2138
1,632.829758358255,2133
1,632.89550139216283,2122
1,632.96124142610847,2120
1,633.02697845797456,2160
1,633.0927124856438,2074
1,633.15844350699876,2094
1,633.224171519922,2097
1,633.28989652229677,2204
1,633.35561851200612,2208
1,633.421337486933,2170
1,633.48705344496045,2166
1,633.5527663839722,2186
1,633.61847630185162,2243
1,633.68418319648185,2112
1,633.74988706574675,2160
1,633.81558790753013,2107
1,633.881285719716,2197
1,633.94698050018792,2227
1,634.01267224683033,2136
1,634.07836095752714,2140
1,634.144046630163,2120
1,634.20972926262186,2187
1,634.27540885278859,2135
1,634.34108539854742,2105
1,634.40675889778367,2181
1,634.47242934838164,2143
1,634.53809674822651,2176
1,634.60376109520325,2090
1,634.66942238719707,2188
1,634.73508062209328,2202
1,634.80073579777718,2150
1,634.86638791213431,2270
1,634.93203696305056,2071
1,634.99768294841112,2061
1,635.06332586610222,2042
1,635.12896571400972,2119
1,635.19460249001963,2150
1,635.26023619201828,2125
1,635.32586681789189,2130
1,635.3914943655268,2240
1,635.45711883280956,2111
1,635.52274021762685,2104
1,635.58835851786546,2038
1,635.65397373141229,2102
1,635.71958585615414,2033
1,635.78519488997824,2052
1,635.850800830772,2088
1,635.91640367642242,2151
1,635.98200342481709,1989
1,636.04760007384357,2079
1,636.11319362138966,2169
1,636.178784065343,2158
1,636.24437140359169,2214
1,636.30995563402371,2069
1,636.37553675452727,2093
1,636.44111476299042,2070
1,636.50668965730188,2066
1,636.57226143535013,2079
1,636.63783009502356,2042
1,636.70339563421135,2069
1,636.768958050802,2086
1,636.83451734268465,2087
1,636.90007350774863,2112
1,636.965626543883,2178
1,637.031176448977,2041
1,637.09672322092058,2027
1,637.162266857603,2135
1,637.227807356914,2057
1,637.2933447167436,2056
1,637.35887893498182,2076
1,637.42441000951851,1960
1,637.48993793824434,2038
1,637.55546271904939,2079
1,637.62098434982408,2070
1,637.68650282845931,2084
1,637.75201815284572,2089
1,637.81753032087408,2072
1,637.88303933043562,1972
1,637.9485451794211,2083
1,638.0140478657222,2047
1,638.07954738722992,1991
1,638.145043741836,1990
1,638.21053692743214,2019
1,638.27602694190989,2162
1,638.3415137831613,2084
1,638.40699744907829,1988
1,638.47247793755321,1960
1,638.537955246478,1975
1,638.60342937374548,1998
1,638.66890031724779,2001
1,638.734368074878,1990
1,638.79983264452858,1970
1,638.8652940240928,1933
1,638.93075221146353,2074
1,638.9962072045339,2080
1,639.06165900119754,2019
1,639.12710759934748,2004
1,639.19255299687768,2048
1,639.25799519168174,2042
1,639.32343418165374,2048
1,639.38886996468739,1991
1,639.45430253867676,1986
1,639.51973190151648,1977
1,639.58515805110085,2044
1,639.650580985324,2000
1,639.71600070208137,1982
1,639.781417199267,1915
1,639.84683047477643,2088
1,639.91224052650432,2055
1,639.97764735234625,1996
1,640.04305095019743,2013
1,640.10845131795315,2003
1,640.17384845350932,2049
1,640.2392423547617,1967
1,640.30463301960606,1990
1,640.37002044593862,1886
1,640.4354046316555,2019
1,640.50078557465292,1964
1,640.56616327282757,1966
1,640.63153772407566,1994
1,640.69690892629444,1973
1,640.7622768773806,1947
1,640.827641575231,1918
1,640.89300301774313,1900
1,640.958361202814,1924
1,641.02371612834133,1937
1,641.08906779222252,1955
1,641.15441619235537,1994
1,641.21976132663781,1962
1,641.28510319296788,1955
1,641.35044178924375,1929
1,641.41577711336345,1920
1,641.48110916322594,1929
1,641.5464379367296,1894
1,641.611763431773,1909
1,641.67708564625548,1993
1,641.74240457807571,1952
1,641.80772022513293,1931
1,641.87303258532631,1833
1,641.93834165655585,1939
1,642.00364743672083,1856
1,642.06894992372088,1849
1,642.13424911545621,1908
1,642.19954500982669,1901
1,642.26483760473263,1855
1,642.33012689807447,1893
1,642.39541288775274,1911
1,642.46069557166777,1847
1,642.52597494772078,1944
1,642.59125101381267,1852
1,642.65652376784431,1904
1,642.72179320771716,1820
1,642.78705933133256,1874
1,642.852322136592,1880
1,642.91758162139729,1834
1,642.98283778365033,1856
1,643.0480906212531,1815
1,643.11334013210785,1826
1,643.17858631411673,1857
1,643.24382916518232,1885
1,643.30906868320733,1897
1,643.37430486609446,1803
1,643.43953771174654,1855
1,643.504767218067,1837
1,643.56999338295861,1790
1,643.63521620432516,1841
1,643.70043568007,1918
1,643.765651808097,4141
1,643.83086458631,1890
1,643.89607401261287,1863
1,643.96128008490984,1790
1,644.0264828011052,1737
1,644.09168215910381,1913
1,644.15687815680985,1824
1,644.22207079212831,1796
1,644.28726006296438,1883
1,644.35244596722271,1808
1,644.417628502809,1803
1,644.48280766762866,1842
1,644.547983459587,1797
1,644.61315587659,1766
1,644.67832491654349,1781
1,644.74349057735378,1795
1,644.80865285692676,1814
1,644.87381175316921,1823
1,644.93896726398737,1802
1,645.004119387288,1839
1,645.06926812097822,1791
1,645.134413462965,1845
1,645.19955541115542,1785
1,645.26469396345692,1796
1,645.329829117777,1755
1,645.39496087202349,1790
1,645.46008922410419,1780
1,645.525214171927,1784
1,645.59033571340035,1822
1,645.65545384643247,1853
1,645.720568568932,1793
1,645.7856798788074,1755
1,645.85078777396757,1845
1,645.9158922523219,1768
1,645.980993311779,1802
1,646.04609095024875,1812
1,646.11118516564045,1773
1,646.1762759558635,1770
1,646.24136331882823,1805
1,646.3064472524444,1765
1,646.37152775462232,1766
1,646.43660482327232,1798
1,646.501678456305,1800
1,646.56674865163086,1863
1,646.63181540716084,1782
1,646.69687872080613,1817
1,646.76193859047771,1761
1,646.82699501408706,1764
1,646.89204798954574,1769
1,646.95709751476556,1721
1,647.02214358765832,1706
1,647.08718620613615,1781
1,647.1522253681112,1725
1,647.21726107149584,1772
1,647.28229331420289,1767
1,647.34732209414472,1739
1,647.4123474092346,1696
1,647.47736925738548,1748
1,647.54238763651074,1835
1,647.60740254452355,1709
1,647.67241397933776,1713
1,647.73742193886733,1768
1,647.802426421026,1833
1,647.8674274237278,1792
1,647.93242494488743,1818
1,647.99741898241916,1699
1,648.06240953423742,1710
1,648.12739659825763,1800
1,648.19238017239434,1780
1,648.25736025456308,1787
1,648.32233684267919,1753
1,648.38730993465811,1785
1,648.4522795284156,1747
1,648.51724562186746,1749
1,648.58220821293,1709
1,648.64716729951942,1694
1,648.71212287955234,1769
1,648.77707495094535,1755
1,648.84202351161491,1706
1,648.90696855947863,1748
1,648.97191009245319,1845
1,649.03684810845618,1778
1,649.101782605405,1780
1,649.16671358121755,1762
1,649.23164103381168,1762
1,649.29656496110545,1789
1,649.36148536101734,1763
1,649.42640223146532,1751
1,649.49131557036856,1785
1,649.55622537564557,1726
1,649.62113164521554,1670
1,649.68603437699744,1707
1,649.75093356891091,1754
1,649.81582921887536,1745
1,649.88072132481079,1728
1,649.94560988463661,1721
1,650.01049489627337,1779
1,650.07537635764129,1690
1,650.140254266661,1836
1,650.20512862125292,1752
1,650.26999941933809,1723
1,650.33486665883731,1752
1,650.39973033767228,1738
1,650.46459045376412,1793
1,650.5294470050344,1726
1,650.594299989405,1745
1,650.65914940479809,1710
1,650.72399524913578,1722
1,650.78883752034039,1793
1,650.85367621633441,1765
1,650.91851133504076,1764
1,650.9833428743824,1749
1,651.04817083228238,1757
1,651.1129952066641,1804
1,651.177815995451,1609
1,651.24263319656689,1712
1,651.30744680793578,1791
1,651.37225682748146,1711
1,651.43706325312837,1706
1,651.50186608280114,1771
1,651.56666531442443,1671
1,651.63146094592287,1736
1,651.69625297522191,1691
1,651.76104140024631,1679
1,651.8258262189222,1705
1,651.89060742917479,1651
1,651.95538502892987,1772
1,652.02015901611367,1771
1,652.08492938865254,1693
1,652.14969614447261,1689
1,652.214459281501,1716
1,652.27921879766393,1702
1,652.343974690889,1724
1,652.408726959103,1716
1,652.47347560023377,1818
1,652.53822061220865,1701
1,652.60296199295544,1722
1,652.66769974040244,1733
1,652.73243385247758,1773
1,652.7971643271095,1704
1,652.86189116222658,1685
1,652.92661435575792,1714
1,652.99133390563259,1725
1,653.05604980977944,1789
1,653.12076206612835,1802
1,653.18547067260874,1694
1,653.25017562715016,1642
1,653.31487692768314,1700
1,653.37957457213759,1727
1,653.44426855844426,1732
1,653.50895888453329,1731
1,653.57364554833623,1642
1,653.63832854778332,1757
1,653.70300788080669,1749
1,653.76768354533692,1734
1,653.83235553930649,1700
1,653.89702386064664,1681
1,653.96168850728986,1711
1,654.02634947716808,1733
1,654.09100676821413,1708
1,654.15566037836049,1730
1,654.22031030554012,1791
1,654.28495654768631,1676
1,654.3495991027321,1775
1,654.414237968611,1641
1,654.478873143257,1684
1,654.54350462460377,1825
1,654.60813241058588,1704
1,654.67275649913711,1761
1,654.73737688819256,1666
1,654.80199357568665,1789
1,654.8666065595545,1718
1,654.93121583773132,1677
1,654.99582140815255,1676
1,655.06042326875354,1714
1,655.12502141747052,1739
1,655.18961585223929,1729
1,655.25420657099619,1650
1,655.31879357167759,1744
1,655.38337685222029,1721
1,655.44795641056123,1742
1,655.51253224463744,1713
1,655.577104352386,1632
1,655.641672731745,1746
1,655.70623738065149,1696
1,655.770798297044,1740
1,655.83535547886038,1710
1,655.89990892403921,1767
1,655.964458630519,1694
1,656.02900459623856,1743
1,656.0935468191368,1676
1,656.15808529715343,1622
1,656.22262002822754,1705
1,656.28715101029877,1735
1,656.35167824130724,1655
1,656.416201719193,1644
1,656.48072144189643,1692
1,656.545237407358,1674
1,656.60974961351837,1682
1,656.67425805831886,1780
1,656.73876273970041,1655
1,656.80326365560461,1654
1,656.867760803973,1652
1,656.93225418274756,1736
1,656.99674378987038,1663
